"UNOFFICIAL GUIDE TO ETHICAL HACKING, AN 2e(pb)2006","The basic motive behind this book is to create a new wave of ethical hackers, which would revolutionise the global security scene. The book looks at topics such as hacking windows,  cracking passwords, hacking concepts and a whole lot more that the reader would want to know about.  Author: Ankit Fadia 17-year-old student fascinated and intrigued by the wonder world of Computer Technology. A digital intelligence consultant with a definitive experience in the field of network security.","PKR 1,151.00","ANKIT FADIA",9781403929648,2006,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",2,Paperback,English,616,images/books/9781403929648.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781403929648&opt=3&sUBcAT=03
"MICROSOFT WINDOWS SERVER SYSTEM DEPLOYMENT GUIDE FOR MIDSIZE BUSINESS WITH 50-250 PC'S",,"PKR 488.00","ALEX DOUBS",8120329252,2007,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,351,images/books/8120329252.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8120329252&opt=3&sUBcAT=03
"COMPUTER NETWORKING: A TOP-DOWN APPROACH FEATURING THE INTERNET 3e(pb)2008",,"PKR 694.00",KUROSE,9788177588781,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",3,Paperback,English,,images/books/9788177588781.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788177588781&opt=3&sUBcAT=03
"PATTERNS IN NETWORK ARCHITECTURE (pb)2008",,"PKR 562.00","JOHN DAY",9788131722985,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,429,images/books/9788131722985.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131722985&opt=3&sUBcAT=03
"TCP/IP ILLUSTRATED (pb)2008",,"PKR 375.00","N. P. GOPALAN",9788120332836,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,289,images/books/9788120332836.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788120332836&opt=3&sUBcAT=03
"EMERGING TECHNOLOGIES IN WIRELESS LANS THEORY, DESIGN AND DEPLOYMENT (hb)2008",,"PKR 16,183.00","BENNY BING",9780521895842,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,"Hard Cover",English,853,images/books/9780521895842.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780521895842&opt=3&sUBcAT=03
"WINDOWS SERVER 2008 TCP/IP PROTOCOLS AND SERVICES (W/CD) (pb)2008",,"PKR 675.00",DAVIES,9788120334601,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,477,images/books/9788120334601.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788120334601&opt=3&sUBcAT=03
"NETWORK MANAGEMENT PRINCIPLES AND PRACTICE (pb)2008",,"PKR 624.00",SUBRAMANIAN,9788177588200,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,,images/books/9788177588200.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788177588200&opt=3&sUBcAT=03
"CCNA GUIDE TO CISCO NETWORKING FUNDAMENTALS, 4e (pb) 2008","CCNA Guide to Cisco Networking Fundamentals, 4e is a comprehensive guide for anyone wishing to obtain a solid background in basic Cisco networking concepts. Students are first introduced to theory-based concepts, which are followed-up with practical hands-on labs. This book is suitable for use in any Cisco networking course.  Author: Kelly Cannon, Kelly Caudle, Anthony V. Chiarella ","PKR 32,357.00","KELLY CANNON",9781418837051,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",4,Paperback,English,680,images/books/9781418837051.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781418837051&opt=3&sUBcAT=03
"CRYPTOGRAPHY AND NETWORK SECURITY 4e(pb)2008",,"PKR 350.00","WILLIAM STALLINGS",8177587749,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",4,Paperback,English,680,images/books/8177587749.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8177587749&opt=3&sUBcAT=03
"ETHICAL HACKING GUIDE TO CORPORATE SECURITY, AN (pb)2008","The Internet with its widening global dimensions has exposed the corporate world to the grave threat of espionage and cyber crimes; however, the organizations are invariably oblivious to these threats. The Ethical Hacking Guide to Corporate Security dismisses this incompetent approach. The book has addressed some of the horrific cyber crime cases to hit the corporate world, across 17 different countries in 5 continents. Direct correlation has been drawn between computer security and business profitability through an appropriate mix of technical explanation and business implication. This is a thoroughly researched book that provides easy-to-understand analyses of some of the most dangerous security threats and measures to safeguard networks. Contents Email Security ? Instant Messengers ? Intellectual Property Thefts ? Password Cracking Attacks ? Identity Attacks ? Input Validation Attacks ? Denial of Services","PKR 921.00","ANKIT FADIA",9781403924452,2008,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,250,images/books/9781403924452.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781403924452&opt=3&sUBcAT=03
"NETWORK SECURITY ESSENTIALS 3e(pb)2009","For one-semester courses on Network Security for computer science  engineering  and CIS majors. This text provides a practical  up-to-date  and comprehensive survey of network-based and Internet-based security applications and standards. It includes a concise treatment of the discipline of cryptography  covering algorithms and protocols underlying network security applications  encryption  hash functions  digital signatures  and key exchange.  Up-to-date treatment of Web security discusses the two most important Web security standards—SSL/TLS and SET.    • Unified presentation of intruders and viruses shows students the distinct threats and similarities of hackers and viruses  in order to promote a greater understanding of both topics.   • Coverage of both PGP and S/MIME for electronic mail security familiarizes students with the two most important approaches to e-mail security  enabling them to gain an understanding of both schemes at a detailed technical level.   • Treatment of firewalls explores this integral part of any network security capability.   • Concise overview of cryptography  authentication  and digital signatures gives students a solid yet concise look at the fundamental algorithms and techniques underlying network security.   • Chapter-end homework problems introduce students to new concepts and techniques  and reinforce material in the text with more than 100 problems.   • Optional research projects guide students  via a series of assignments  through researching a particular topic on the Internet and writing a report.      Author: William Stallings","PKR 195.00","WILLIAM STALLINGS",9788131716649,2009,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",3,Paperback,English,409,images/books/9788131716649.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131716649&opt=3&sUBcAT=03
"NETWORK+ GUIDE TO NETWORKS INTERNATIONAL EDITION (pb) 2009","Knowing how to install, configure, and troubleshoot a computer network is a highly marketable and exciting skill. This book first introduces the fundamental building blocks that form a modern network, such as protocols, topologies, hardware, and network operating systems. It then provides in-depth coverage of the most important concepts in contemporary networking, such as TCP/IP, Ethernet, wireless transmission, and security. After reading the book and completing the end-of-chapter exercises, you will be prepared to select the best network design, hardware, and software for your environment. You will also have the skills to build a network from scratch and maintain, upgrade, and troubleshoot an existing network. Finally, you will be well prepared to pass CompTIA (the Computing Technology Industry Association) Network+ certification exam. This book explains concepts logically and in a clear, approachable style. In addition, concepts are reinforced by real-world examples of networking issues from a professionals standpoint. Each chapter opens with an On the Job story from a network engineer. These real-world examples, along with Hands-on Projects and Case Projects in each chapter, make this book a practical learning tool. The numerous tables and illustrations, along with the glossaries, appendices, and study questions make the book a valuable reference for any networking professional.  Author: Dean","PKR 7,683.00","TAMARA DEAN",9781439055663,2009,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",5,Paperback,English,255,images/books/9781439055663.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781439055663&opt=3&sUBcAT=03
"SHAREPOINT INTERVIEW QUESTIONS AND ANSWERS (W/CD) (pb) 2009","Contains around 400 interviews/questions from live share point interviews.  Author: Shivaprasad Koirala  ","PKR 554.00","SHIVPRASAD KOIRALA",9788183333092,2009,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,142,images/books/9788183333092.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788183333092&opt=3&sUBcAT=03
"ATM NETWORKS 3e(pb)2009",,"PKR 356.00",FOLEY,8177585290,2009,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",3,Paperback,English,,images/books/8177585290.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8177585290&opt=3&sUBcAT=03
"DISTRIBUTED SYSTEMS CONCEPTS AND DESIGN 4e(pb)2009","From mobile phones to the internet  our lives increasingly depend on distributed systems linking computers and other devices together in a seamless and transparent way. The fourth edition of this best selling text continues to provide comprehensive material on the principles and practices of distributed computer systems and the exciting new developments based on them  using a wealth of modern case studies to illustrate their design and development. Broad and up-to-date coverage of the principles and practice in this fast moving area. Includes the key issues in the debate between components and web services as the way forward for industry. The depth of coverage will enable students to evaluate existing distributed systems and design new ones.  • Three entirely new chapters on Peer-to-Peer Systems, Web Services, and Mobile and Ubiquitous Systems. • More than 25 detailed case studies of well-known systems, 8 of them new including studies of the Grid, Cooltown, Bluetooth andthe (in)security of the WiFi WEP protocol. • Updated coverage of XML and its security extensions, the Advanced Encryption Standard and security design for ubiquitous systems.  Author: George Coulouris / Jean Dollimore / Tim Kindberg","PKR 1,086.00","GEORGE COULOURIS",9788131718407,2009,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",4,Paperback,English,849,images/books/9788131718407.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131718407&opt=3&sUBcAT=03
"WIRELESS COMMUNICATIONS: PRINCIPLES AND PRACTICE 2e(pb)2010",,"PKR 911.00","THEODORE S. RAPPAPORT",9788131728826,2010,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",2,Paperback,English,709,images/books/9788131728826.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131728826&opt=3&sUBcAT=03
"HIGH-SPEED NETWORKS AND INTERNETS: PERFORMANCE AND QUALITY OF SERVICE 2e(pb)2010","High-Speed Networks and Internets  Performance and Quality of Service Second Edition  William Stallings offers the most comprehensive technical book to address a wide range of design issues of high-speed TCP/IP and ATM networks in print to date. High-Speed Networks and Internets both the professional and advanced student an up-to-date survey of key issues. The Companion Website and the author’s Web page offer unmatched support for students and instructors. The book features the prominent use of figures and tables and an up-to-date bibliography.     Author: William Stallings","PKR 1,061.00","WILLIAM STALLINGS",9788177585698,2010,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",2,Paperback,English,715,images/books/9788177585698.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788177585698&opt=3&sUBcAT=03
"CBSPSS: PROBLEMS AND SOLUTIONS OF NETWORK AND SYSTEMS (pb) 2010","This book is designed as a compliment to be read along with basic text books on network analysis. Solution of important problems have been compiled topicwise under nine different chapters for easier understanding of the theory. The problems solved inside have appeared in various university examinations which have not been mentioned below the problems so that the book does not get generalised for a particular university. ","PKR 392.00","A. K. JAIRATH",8123909497,2010,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,925,images/books/8123909497.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=8123909497&opt=3&sUBcAT=03
"COMPUTER NETWORKING FROM LANS TO WANS: HARDWARE, SOFTWARE, SECURITY, 1e (pb) 2010","Designed for the beginner yet useful for the expert, COMPUTER NETWORKING FROM LANS TO WANS: HARDWARE, SOFTWARE, AND SECURITY covers all aspects of computer networking. Hardware details such as the operation of Ethernet, network media and devices, including hubs, switches, routers, and physical topology, are provided, with many design and troubleshooting examples. Software details such as the operation of the TCP/IP protocols, routing protocols, and network operating systems are examined. Applications, such as FTP, Telnet, and email are explained in detail, as are the requirements of writing client/server applications, with several working examples provided. Techniques for applying security to networking and computing activities are covered, including network management, secure communication methods such as SSH, TLS, and VPN, and the fundamentals of forensics. A strong pedagogical approach introduces each new topic with practical, real-world examples, and step-by-step Hands-On Projects. A companion CD includes videos and numerous files that allow students to perform important hands-on networking, security, and forensic activities.   Author:  •Kenneth C. Mansfield, Jr. Broome Community College  • James L. Antonakos Broome Community College in Binghamton, NY  ","PKR 27,780.00","KENNETH C. MANSFIELD",9781423903161,2010,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,1024,images/books/9781423903161.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781423903161&opt=3&sUBcAT=03
"MOBILE WIMAX: A SYSTEMS APPROACH TO UNDERSTANDING IEEE 802.16M RADIO ACCESS TECHNOLOGY (hb)2010","Presenting the new IEEE 802.16m standard, this is the first book to take a systematic, top-down approach to describing Mobile WiMAX and its next generation, giving detailed algorithmic descriptions together with explanations of the principles behind the operation of individual air-interface protocols and network components.  Features: A systematic and detailed, top-down approach to the design of 4G cellular systems based on IEEE 802.16m and 3GPP LTE/LTE-Advanced technologies  A systematic approach to understanding IEEE 802.16m radio access network and mobile WiMAX network architecture and protocols  The first comprehensive technical reference on the design, development and performance evaluation of IMT-Advanced systems, including the theoretical background and design principles as well as implementation considerations  About the author:  The author, chief architect and technical lead of the IEEE 802.16m project at Intel Corporation, initiated and masterminded the development of the IEEE 802.16m standard and has been one of the leading technical drivers in its standardization process in IEEE. The author was also a leading technical contributor to the definition and development of requirements and evaluation methodology for the IMT-Advanced systems in ITU-R. ","PKR 18,308.00","SASSAN AHMADI",9780123749642,2010,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,"Hard Cover",English,784,images/books/9780123749642.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780123749642&opt=3&sUBcAT=03
"ATM NETWORK: CONCEPTS AND B-ISDN SIGNALLING, PROTOCOLS, NETWORKING (pb)2010",,"PKR 611.00","ANIL KUMAR VERMA",9789350140536,2010,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,445,images/books/9789350140536.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9789350140536&opt=3&sUBcAT=03
"GRAY HAT HACKING THE ETHICAL HACKERS HANDBOOK, 3e (pb) 2011","THE LATEST STRATEGIES FOR UNCOVERING TODAY'S MOST DEVASTATING ATTACKS Thwart malicious network intrusion by using cutting-edge techniques for finding and fixing security flaws. Fully updated and expanded with nine new chapters, Gray Hat Hacking: The Ethical Hacker's Handbook, Third Edition details the most recent vulnerabilities and remedies along with legal disclosure methods. Learn from the experts how hackers target systems, defeat production schemes, write malicious code, and exploit flaws in Windows and Linux systems. Malware analysis, penetration testing, SCADA, VoIP, and Web security are also covered in this comprehensive resource.  Develop and launch exploits using BackTrack and Metasploit Employ physical, social engineering, and insider attack techniques Build Perl, Python, and Ruby scripts that initiate stack buffer overflows Understand and prevent malicious content in Adobe, Office, and multimedia files Detect and block client-side, Web server, VoIP, and SCADA attacks Reverse engineer, fuzz, and decompile Windows and Linux software Develop SQL injection, cross-site scripting, and forgery exploits Trap malware and rootkits using honeypots and SandBoxes  Authors: Allen Harper,  Shon Harris,  Jonathan Ness,  Chris Eagle,  Gideon Lenkey and Terron Williams","PKR 2,365.00","ALLEN HARPER",9780071077316,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",3,Paperback,English,,images/books/9780071077316.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9780071077316&opt=3&sUBcAT=03
"CRYPTOGRAPHY AND NETWORK SECURITY 5e(pb)2011","In this age of universal electronic connectivity, viruses and hackers, electronic eavesdropping, and electronic fraud, security is paramount. This text provides a practical survey of both the principles and practice of cryptography and network security. First, the basic issues to be addressed by a network security capability are explored through a tutorial and survey of cryptography and network security technology. Then, the practice of network security is explored via practical applications that have been implemented and are in use today. An unparalleled support package for instructors and students ensures a successful teaching and learning experience.      The new edition has been updated to include coverage of the latest topics including expanded coverage of block cipher modes of operation, including authenticated encryption; revised and expanded coverage of AES; expanded coverage of pseudorandom number generation; new coverage of federated identity, HTTPS, Secure Shell (SSH) and wireless network security; completely rewritten and updated coverage of IPsec; and a new chapter on legal and ethical issues. ","PKR 295.00","WILLIAM STALLINGS",9788131761663,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",5,Paperback,English,743,images/books/9788131761663.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131761663&opt=3&sUBcAT=03
"DIGITAL DIVIDE, THE (pb)2011","This definitive work on the perils and promise of the social- media revolution collects writings by today's best thinkers and cultural commentators, with an all-new introduction by Bauerlein.  Twitter, Facebook, e-publishing, blogs, distance-learning and other social media raise some of the most divisive cultural questions of our time. Some see the technological breakthroughs we live with as hopeful and democratic new steps in education, information gathering, and human progress. But others are deeply concerned by the eroding of civility online, declining reading habits, withering attention spans, and the treacherous effects of 24/7 peer pressure on our young.   With The Dumbest Generation, Mark Bauerlein emerged as the foremost voice against the development of an overwhelming digital social culture. But The Digital Divide doesn't take sides. Framing the discussion so that leading voices from across the spectrum, supporters and detractors alike, have the opportunity to weigh in on the profound issues raised by the new media-from questions of reading skills and attention span, to cyber-bullying and the digital playground- Bauerlein's new book takes the debate to a higher ground.   The book includes essays by Steven Johnson, Nicholas Carr, Don Tapscott, Douglas Rushkoff, Maggie Jackson, Clay Shirky, Todd Gitlin, and many more. Though these pieces have been previously published, the organization of The Digital Divide gives them freshness and new relevancy, making them part of a single document readers can use to truly get a handle on online privacy, the perils of a plugged-in childhood, and other technology-related hot topics.   Rather than dividing the book into ","PKR 2,934.00","MARK BAUERLEIN",9781585428861,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,368,images/books/9781585428861.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781585428861&opt=3&sUBcAT=03
"PRO WPF IN VB 2010 WINDOWS PRESENTATION FOUNDATION IN . NET 4 (pb)2011","Microsoft’s Windows Presentation Foundation (WPF) provides the foundation for building applications and high-quality user experiences for the Windows operating system. It blends the application user interface, documents, and media content, while exploiting the full power of your computer’s operating system.  Its functionality extends to the support for tablet PCs and other forms of input device, and provides a more modern imaging and printing pipeline, accessibility and user interface automation infrastructure, data-driven user interface and visualization, and integration points for weaving the application experience into the Windows shell.   This book shows you how WPF really works. It provides you with the no-nonsense, practical advice that you need in order to build high-quality WPF applications quickly and easily. Having built a firm foundation, it goes on to explore more advanced aspects of WPF and how they relate to the others elements of the .NET 4.0 platform and associated technologies such as Silverlight. ","PKR 1,613.00","MATTHEW MACDONALD",9788184897845,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,1173,images/books/9788184897845.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788184897845&opt=3&sUBcAT=03
"INTERNET PROTOCOLS: ADVANCES, TECHNOLOGIES AND APPLICATIONS (pb)2011","IP technology has progressed from being a scientific topic to being one of the most popular technologies in networking. Concurrently, a number of new innovations and technological advances have been developed and brought to the marketplace. These new ideas, concepts, and products are likely to have a tremendous influence on businesses and on our everyday lives. This book addresses many of these newer technological developments and provides insights for engineers and scientists developing new technological components, devices and products.  Internet Protocols (IP) covers many of the newer internet technologies being developed and explores how they are being implemented in the real world. The author examines numerous implementation details related to IP equipment and software. The material is organized by applications so that readers can better understand the uses of IP technology. Included are details of implementation issues as well as several state-of-the-art equipment and software. Unique features include coverage of:  -VPN's, IKE, Mobile IP, 802.11b, 802.1x, 3G, Bluetooth, Zero-Conf, SLP, AAA, iFCP, SCTP, GSM, GPRS, CDMA2000, IPv6, DNSv6, MPLS and more.  -Actual implementation strategies for routers through descriptions of Cisco 12410 GSR and Juniper M160.  -IP software stack details are also included for several popular operating systems such as Windows, BSD, VxWorks and Linux.   Internet Protocols will be an invaluable reference work for software engineers, hardware engineers, systems engineers and other professionals working in networking and telecommunications.   Subrata Goswami","PKR 1,258.00","SUBRATA GOSWAMI",9788184898491,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,316,images/books/9788184898491.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788184898491&opt=3&sUBcAT=03
"EMBEDDED JAVA SECURITY: SECURITY FOR MOBILE DEVICES (pb)2011",,"PKR 911.00",DEBBABI,9788132202332,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,243,images/books/9788132202332.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788132202332&opt=3&sUBcAT=03
"CRYPTOGRAPHY AND SECURITY (W/CD) (pb) 2011","In this book, basic concepts of cryptography and security are introduced. Cryptography and security are dealt with in sufficient depth and detail without losing focus. Symmetric and asymmetric key cryptography Elliptic curve cryptography, hashing functions, message authentication, and digital signature are discussed and salient features in each explained. Subsequently the cryptographic concepts are used to address security issues at application, transport, and network layers. Security threats at various levels and counter measures are explained. Relevant standards and applications are given sufficient attention. The book is organized into three parts. Part A is devoted to cryptography. Necessary mathematical background is provided; currently used cryptosystems as well as authentication and signature schemes are dealt with in adequate depth and detail. Network security is dealt with in Part B. Authentication schemes, internet security protocols, and related services in current use are explained in all their aspects. System security is the scope of Part C. Intrusion, viruses, worms etc., are dealt with in terms of their structures, threats, and protection from them inclusive of firewalls. Adequate justice is done to digital immune systems and trusted systems. Necessary supplementary material is provided as appendices.  Dr. T. R. Padmanabhan is Professor Emeritus at Amrita Vishwa Vidyapeetham, Coimbatore. He taught at IIT Kharagpur, before doing R & D for private companies for several years. He is a Sr. Member of IEEE; Fellow of Institution of Engineers and also IETE. He has previously published books with Wiley, Tata McGraw-Hill, and Springer Verlag. N Harini is currently Asst. Prof in the CSE Dept. at Amrita School of Engineering, Coimbatore. She is pursuing her PhD at the same university and has 11 years of teaching experience at both UG and PG levels. C. K. Shyamala is currently Asst. Prof in the CSE Dept. at Amrita School of Engineering, Coimbatore. She is pursuing her PhD at the same university and has 10 years of teaching experience at both UG and PG levels.","PKR 1,544.00","T. R. PADMANABHAN",9788126522859,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,529,images/books/9788126522859.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788126522859&opt=3&sUBcAT=03
"NETWORK SECURITY ESSENTIALS APPLICATIONS AND STANDARDS 4e(pb)2011","In this age of universal electronic connectivity, viruses and hackers, electronic eavesdropping, and electronic fraud, security is paramount. Network Security: Applications and Standards, provides integrated, comprehensive, up-to-date coverage of Internet-based security tools and applications through William Stallings’s trademark blend of outstanding clarity, careful organization, and extensive pedagogical support. It presents a practical survey of applications and standards with an emphasis on applications that are widely used on the Internet and for corporate networks.      Features   Dozens of figures and tables that simplify and illuminate key concepts  50% more “field-tested” homework problems  Strong discussion of design principles for effective security  Up-to-date coverage of viruses, worms, and other malware  Keyword lists, recommended readings, and glossary    by William Stallings","PKR 811.00","WILLIAM STALLINGS",9788131761755,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",4,Paperback,English,417,images/books/9788131761755.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9788131761755&opt=3&sUBcAT=03
"ETHICAL GUIDE TO HACKING MOBILE PHONES, AN (pb)2011",,"PKR 921.00",FADIA,9781403928504,2011,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,Paperback,English,188,images/books/9781403928504.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781403928504&opt=3&sUBcAT=03
"GUIDE TO FIREWALLS AND VPNS, 3e(pb)2012","Firewalls are among the best-known network security tools in use today, and their critical role in information security continues to grow. However, firewalls are most effective when backed by thoughtful security planning, well-designed security policies, and integrated support from anti-virus software, intrusion detection systems, and related tools. GUIDE TO FIREWALLS AND VPNs, International Edition explores firewalls in the context of these critical elements, providing an in--depth guide that focuses on both managerial and technical aspects of security. Coverage includes packet filtering, authentication, proxy servers, encryption, bastion hosts, virtual private networks (VPNs), log file maintenance, and intrusion detection systems. The text also features an abundant selection of realistic projects and cases incorporating cutting-edge technology and current trends, giving students the opportunity to hone and apply the knowledge and skills they will need as working professionals. GUIDE TO FIREWALLS AND VPNs includes new and updated cases and projects, enhanced coverage of network security and VPNs, and information on relevant National Institute of Standards and Technology guidelines used by businesses and information technology professionals.   Features •","PKR 34,809.00","MICHAEL E. WHITMAN",9781111308483,2012,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",3,Paperback,English,528,images/books/9781111308483.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781111308483&opt=3&sUBcAT=03
"ONTOLOGY ENGINEERING IN A NETWORKED WORLD (hb) 2012","The Semantic Web is characterized by the existence of a very large number of distributed semantic resources, which together define a network of ontologies. These ontologies in turn are interlinked through a variety of different meta-relationships such as versioning, inclusion, and many more. This scenario is radically different from the relatively narrow contexts in which ontologies have been traditionally developed and applied, and thus calls for new methods and tools to effectively support the development of novel network-oriented semantic applications.  This book by Suárez-Figueroa et al. provides the necessary methodological and technological support for the development and use of ontology networks, which ontology developers need in this distributed environment. After an introduction, in its second part the authors describe the NeOn Methodology framework. The book’s third part details the key activities relevant to the ontology engineering life cycle. For each activity, a general introduction, methodological guidelines, and practical examples are provided. The fourth part then presents a detailed overview of the NeOn Toolkit and its plug-ins. Lastly, case studies from the pharmaceutical and the fishery domain round out the work.  The book primarily addresses two main audiences: students (and their lecturers) who need a textbook for advanced undergraduate or graduate courses on ontology engineering, and practitioners who need to develop ontologies in particular or Semantic Web-based applications in general. Its educational value is maximized by its structured approach to explaining guidelines and combining them with case studies and numerous examples. The description of the open source NeOn Toolkit provides an additional asset, as it allows readers to easily evaluate and apply the ideas presented.   Author: Mari Carmen Suárez-Figueroa, Asunción Gómez-Pérez, Enrico Motta,  ","PKR 11,137.00","MARI CARMEN SUAREZ-FIGUEROA",9783642247934,2012,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",1,"Hard Cover",English,444,images/books/9783642247934.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9783642247934&opt=3&sUBcAT=03
"SECURITY+GUIDE TO NETWORK SECURITY FUNDAMENTALS 4e(pb)2012","Reflecting the latest trends and developments from the information security field, best-selling Security+ Guide to Network Security Fundamentals, International Edition, provides a complete introduction to practical network and computer security and maps to the CompTIA Security+ SY0-301 Certification Exam. The text covers the fundamentals of network security, including compliance and operational security, threats and vulnerabilities, application, data, and host security, access control and identity management, and cryptography. The updated edition includes new topics, such as psychological approaches to social engineering attacks, Web application attacks, penetration testing, data loss prevention, cloud computing security, and application programming development security. The new edition features activities that link to the Information Security Community Site, which offers video lectures, podcats, discussion boards, additional hands-on activities and more to provide a wealth of resources and up-to-the minute information.   Author: Mark Ciampa - Western Kentucky University","PKR 30,396.00","MARK CIAMPA",9781111640170,2012,"COMPUTER SCIENCE > NETWORKING / DISTRIBUTED SYSTEM",4,Paperback,English,608,images/books/9781111640170.jpg,http://paramountbooks.com.pk/loginindex.asp?isbn=9781111640170&opt=3&sUBcAT=03
