"CENTURION PRINCIPLES, THE: BATTLEFIELD LESSONS FOR FRONTLINE LEADERS (hb)2006",,INR299.00,JEFF O'LEARY,8177581988,2006,LEADERSHIP / TRAINING,1,Hard Cover,English,248,images/books/8177581988.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Centurion-Principles,-The:-Battlefield-Lessons-For-Frontline-Leaders-(hb)2006&Isbn=8177581988&opt=3&sUBcAT=01"
HANDBOOK FOR DRAWING AND DISBURSING OFFICERS (D.D.O S) (hb)2012 FSL-00,Author:  Zaka Ali  ,"PKR1,000.00",ZAKA ALI,99910242,2012,LAW,1,Hard Cover,English,594,images/books/99910242.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Handbook-For-Drawing-And-Disbursing-Officers-(d.d.o-S)-(hb)2012-Fsl-00&Isbn=99910242&opt=3&sUBcAT=01
INTRODUCTION TO LOGIC 14e(pb)2016,"The 14th Edition of Introduction to Logic, written by Copi, Cohen & McMahon, is dedicated to the many thousands of students and their teachers - at hundreds of universities in the United States and around the world - who have used its fundamental methods and techniques of correct reasoning in their everyday lives.   To those who have not previously used or reviewed Introduction to Logic we extend the very warmest welcome.  Please join us and our international family of users!  Let us help you teach students the methods and principles needed in order to distinguish correct from incorrect reasoning.   For, Introduction to Logic is a proven textbook that has been honed through the collaborative efforts of many scholars over the last five decades.  Its scrupulous attention to detail and precision in exposition and explanation is matched by the greatest accuracy in all associated detail.  In addition, it continues to capture student interest through its personalized human setting and current examples.    Salient Features • Create a Custom Text: For enrollments of at least 25, create your own textbook by combining chapters from best-selling Pearson textbooks and/or reading selections in the sequence you want • A student-friendly structure—from the introduction of basic concepts to methods of deductive reasoning to techniques of inductive logic—enables students to most easily grasp and master logical principles. • Proven pedagogical features—including visually engaging part openers, Visual Logic features that walk students through complex concepts, and Overview boxed summaries—enhance students' learning comprehension. • Real-life examples of arguments and explanations from current controversies—such as the uses of animals in medicine, euthanasia, and school vouchers—help students apply logical principles to their everyday lives and understand their real-world significance. • A separate presentation of classical syllogistic logic and modern symbolic logic provides instructors flexibility in teaching, and allows students to makes clearer distinctions between these two types of thought.  Author: Irving M . Cop ",INR525.00,IRVING M . COPI,9789332518971,2016,STRATEGIC MANAGEMENT,14,Paperback,English,512,images/books/9789332518971.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Introduction-To-Logic-14e(pb)2016&Isbn=9789332518971&opt=3&sUBcAT=01
GENERAL FINANCIAL RULES OF THE FEDERAL GOVERNMENT VOLUME I AND II (G.F.R.) (WITH MODEL QUESTION AND ANSWERS) (hb)2011 CODE NO.FSL-06,Author:  Zaka Ali  ,"PKR1,200.00",ZAKA ALI,99910228,2011,LAW,1,Hard Cover,English,455,images/books/99910228.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=General-Financial-Rules-Of-The-Federal-Government-Volume-I-And-Ii-(g.f.r.)-(with-Model-Question-And-Answers)-(hb)2011-Code-No.fsl-06&Isbn=99910228&opt=3&sUBcAT=01
BITCOIN AND MOBILE PAYMENTS (hb)2016,"This book provides a critical analysis of The European Union’s regulatory framework for mobile payments and bitcoin. Chapters discuss the creation of the EU single market for e-payments and combine legal analysis with comparative case studies in their exploration of the regulatory challenges surrounding e-payments. The contributing authors analyse the key economic and legal issues of the development of bitcoin and mobile payments within the EU framework through a comparative lens. They cover topics ranging from user data and funds protection and the stability of the payment system to the competitiveness of the EU market.  Providing a comprehensive and methodological guide to the bitcoin and mobile payments in Europe, this book will prove an illuminating and informative read for academics, students and policy makers with an interest in the impact of innovation on payment systems.     Author: Gabriella Gimigliano holds a Ph.D. In banking law and law of financial markets and she is currently a lecturer in business law at the University of Siena, Italy.",EUR104.99,GABRIELLA GIMIGLIANO,9781137575111,2016,FINANCE & INVESTMENT,1,Hard Cover,English,314,images/books/9781137575111.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Bitcoin-And-Mobile-Payments-(hb)2016&Isbn=9781137575111&opt=3&sUBcAT=01
CAMBRIDGE INTERNATIONAL AS AND A LEVEL LAW (pb) 2017,"This Student's Book has been endorsed by Cambridge International Examinations, and offers content in the same order as the latest syllabus and insight from expert authors on every paper. - Ensures relevance with up-to-date case examples from around the world - Gets students focusing on key elements and thinking about Law in the right way with expert tips throughout - Prepares students for assessment with examination questions  Author: Jayne Fry, Jacqueline Martin",GBP44.00,JACQUELINE MARTIN,9781471866487,2017,LAW,1,Paperback,English,608,images/books/9781471866487.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Cambridge-International-As-And-A-Level-Law-(pb)-2017&Isbn=9781471866487&opt=3&sUBcAT=01
"ACCOUNTING: THE BASIS FOR BUSINESS DECISIONS, 9e(hb)2002","This accounting revised text maintains the conceptual, procedural and user-oriented balance of the previous editions. Content alterations reflect major changes happening in both the accounting field and accounting education. This edition includes an increase in real-world examples, a greater focus on the uses of accounting information, and updated material to reflect contemporary accounting practices. Topics are presented concisely and the use and interpretation of accounting information is emphasized. Other features include comprehensive problems which tie together concepts presented over a span of chapters, and extensive end-of-chapter material, which assists students in developing critical thinking skills. The accounting cycles is illustrated using one continuous example, and is presented gradually to eliminate any confusion. New features to this edition include: a discussion of ethics and professional judgemement material; restructuring of current and long-term liabilities; emphasis on the perpetual inventory system; analysis and interpretation of financial statements; and updated managerial accounting material.   Author: Robert F. Meigs ",,ROBERT F. MEIGS,7043078,2002,ACCOUNTING,9,Hard Cover,English,,images/books/007043078.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Accounting:-The-Basis-For-Business-Decisions,-9e(hb)2002&Isbn=007043078&opt=3&sUBcAT=01"
CAMBRIDGE O LEVEL PRINCIPLES OF ACCOUNTS NEW (pb)2012,"Endorsed by University of Cambridge International Examinations, Cambridge O Level Principles of Accounts has been written specifically for the Cambridge O Level syllabus. Accounting principles and practices have been explained in simple language and lucid style to enhance the accessibility of the contents to students whose first language is not English. The book reflects the changes in the Cambridge O Level Principle of Accounts syllabus and applies international accounting terminology.  Key Features •	Comprehensive coverage of the Cambridge O Level Principles of Accounts syllabus  •	Well-structured and student-friendly organisation of contents  •	Tasks and exercises for practice for self assessment and independent thinking  •	Worked examples with each topic for easy understanding  •	Questions at the end of each chapter to aid exam preparation  •	Summaries at the end of each chapter  •	Answer key to selected questions  BY Catherine Coucom ",GBP15.25,CATHERINE COUCOM,9781107604780,2012,ACCOUNTING,1,Paperback,English,439,images/books/9781107604780.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Cambridge-O-Level-Principles-Of-Accounts-New-(pb)2012&Isbn=9781107604780&opt=3&sUBcAT=01
ESTACODE CIVIL ESTABLISHMENT CODE (VOL SET I AND II) (hb)2014 CODE NO.FSL-000,Author:  Zaka Ali  ,"PKR8,000.00",ZAKA ALI,99910237,2014,LAW,1,Hard Cover,English,,images/books/99910237.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Estacode-Civil-Establishment-Code-(vol-Set-I-And-Ii)-(hb)2014-Code-No.fsl-000&Isbn=99910237&opt=3&sUBcAT=01
CAMBRIDGE INTERNATIONAL AS AND A LEVEL ACCOUNTING (pb) 2012,"Endorsed by University of Cambridge International Examinations, Cambridge International AS and A Level Accounting offers a thorough coverage of the AS and A Level topics in both financial and management accounting. It includes the latest changes of the syllabus, especially the introduction of International Accounting Standards (IAS). The combination of easily understandable content and practice questions makes this book an ideal resource to support teaching and learning for use both during the course and as an aid to revision.  Key Features • Clearly-structured chapters with the content presented in manageable, easy-to-read sections • Step-by-step coverage of the topics, reminding students of the areas covered by tutors and clarifying difficult points • Numerous examples and self test exercises with solutions to support key principles and help students apply theory to the requirements of the examination • Key hints and additional exercises at the end of each chapter • Up-to-date examination type questions  BY Harold Randall   David Hopkins ",GBP27.95,HAROLD RANDALL,9781107690622,2012,ACCOUNTING,1,Paperback,English,376,images/books/9781107690622.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Cambridge-International-As-And-A-Level-Accounting-(pb)-2012&Isbn=9781107690622&opt=3&sUBcAT=01
"CAMBRIDGE IGCSE® AND O LEVEL ECONOMICS COURSEBOOK, 2e (pb) 2018","Covers the Cambridge IGCSE syllabus (0455) and the Cambridge O Level syllabus (2281), first examination from 2020 This series helps students understand economic theory, terminology and principles. It matches the Cambridge IGCSE and O Level Economics syllabuses. The coursebook helps students apply tools of economic analysis, make judgements on economic issues, use basic economic numeracy and literacy, and take greater part in decision-making processes in everyday life. Sample questions provide opportunities for students to develop their evaluative skills. It provides a foundation for advanced study in Economics such as A Level. Answers to the coursebook and workbook questions are in the teacher's resource.  FEATURES Introduces topics and presents economic concepts in the context of the learner, making Economics relevant to everyday life.  Equips students with an understanding of the language of Economics and supports the development of their evaluative skills with essay questions.  Key terms highlight and explain important concepts, helping students produce clear and accurate answers.  A range of new practice exercises builds students' Economics skills and confidence with the subject.  Provides the most comprehensive support for students.  Group activities encourage peer support and provide opportunities for students to express themselves.  The series also includes a workbook, revision guide, teacher's resource and Elevate enhanced edition.  Endorsed by Cambridge International Examinations, Cambridge IGCSE and O Level Economics covers the Cambridge IGCSE syllabus (0455) and the Cambridge O Level syllabus (2281), first assessment 2020.  Author: Susan Grant",GBP22.95,SUSAN GRANT,9781108440387,2018,ECONOMICS,2,Paperback,English,392,images/books/9781108440387.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Cambridge-Igcse®-And-O-Level-Economics-Coursebook,-2e-(pb)-2018&Isbn=9781108440387&opt=3&sUBcAT=01"
CORPORATE GOVERNANCE AN INTRODUCTORY TEXT FOR PAKISTAN (pb)2010,"This is the first book written specifically for Pakistan intended to provide a fairly comprehensive introduction to the students taking a first course in Corporate Governance at MBA or MS Level. The book uses local examples and case studies for an easier understanding of the rather complex issues involved in governing the present day companies. Written in simple free of financial clichés, the book should prove of interest to both the management students as well as general readers who wish to acquire an insight of the subject that has gained considerable importance over the recent past.  Dr. Safdar Ali Butt",PKR320.00,SAFDAR ALI BUTT,99910029,2010,STRATEGIC MANAGEMENT,1,Paperback,English,,images/books/99910029.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Corporate-Governance-An-Introductory-Text-For-Pakistan-(pb)2010&Isbn=99910029&opt=3&sUBcAT=01
O LEVEL STATISTICS (pb)2009,"O Level Statistics covers all the requirements of the Cambridge (CIE) O Level syllabus 4040 in Statistics and Probability. It will also be of invaluable use to those studying Statistics and/or Probability on any other syllabus at a similar or higher level. The chapters in this book have been constructed and arranged in such a way that the entire syllabus can be covered by working through chapters 1 to 12 in sequence. However, the teachers and students are at liberty to study the topics in an order of their choice. Chapter 13 contains work on three additional topics that can be used as and when needed. The book is structured in such a way that it provides learners with plenty of opportunity for thorough examination preparation and practice. It also includes a chart to indicate where each of the 11 sections of the Cambridge (CIE) O Level Statistics 4040 syllabus can be found in this book.   The aim of this book is to serve as a basic introduction to the study of Statistics and Probability, enabling students to gain a sound knowledge and understanding of the elementary ideas, methods and terminology used in the subject.   Key features Comprehensive coverage of the syllabus  Concepts are explained in lucid and simple style  Well-structured and student-friendly organisation of content  Well-illustrated worked examples for easy understanding  Carefully graded exercises for practice and self-assessment  Numerous questions in the exercises to stretch the advance learners  Answer Key to all the exercises at the end of the book  BY Dean James Chalmers",INR295.00,JAMES CHALMERS,9780521169547,2009,STATISTICS,1,Paperback,English,232,images/books/9780521169547.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=O-Level-Statistics-(pb)2009&Isbn=9780521169547&opt=3&sUBcAT=01
PRINCIPLES OF MARKETING: A SOUTH ASIAN PERSPECTIVE (NEW EDIT) 13e(pb)2010,"Today’s marketing challenge is creating vibrant, interactive communities of consumers who make products and brands a part of their daily lives. The changing nature of consumer expectations means that marketers must learn how to build communities in addition to brand loyalty. With its interactive design and in-depth, real-world examples and cases, the South Asian edition of Principles of Marketing helps students learn how to create customer value, target the correct market, and build customer relationships.  • An interactive and student-friendly layout with annotated chapter-opening stories and figures, chapter outlines, explanatory author comments, and high-quality images facilitates understanding and eases learning • Chapter-opening vignettes and real marketing boxes provide insights into real marketing practices in the Indian subcontinent and in the global context • Coverage of new developments and topics such as sustainable marketing, blogs, and online communities and networks to explain how today’s marketers can make the brand a meaningful part of consumers’ lives • Emphasis on the quantitative aspects of marketing through end-of-chapter exercises and Appendix 2: Marketing by the Numbers • Insights into markets and marketing in the Indian subcontinent, including examples and cases from India, Pakistan, Bangladesh, and Sri Lanka, and an appendix on rural marketing • A valuable learning package comprising the instructor’s manual, instructor’s PowerPoints, students’ PowerPoints, and mymarketinglab  Author: Philip Kotler / Gary Armstrong / Prafulla Y. Agnihotri and Ehsan ul Haque",INR615.00,PHILIP KOTLER,9788131731017,2010,MARKETING & SALES/ CUSTOMER CARE,13,Paperback,English,514,images/books/9788131731017.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Principles-Of-Marketing:-A-South-Asian-Perspective-(new-Edit)-13e(pb)2010&Isbn=9788131731017&opt=3&sUBcAT=01
APPLIED MATHEMATICS FOR BUSINESS ECONOMICS AND THE SOCIAL SCIENCES 4e (pb) 2017,"This edition continues to provide an informal, non-intimidating presentation of the mathematical principles, techniques, and applications most useful for students in business, economics, management,-and the life and social sciences. Designed pri-marily for a two-term course in applied mathematics (the book can be adapted easily for a one-term course) it provides a comprehensive treatment of selected topics in finite mathematics and calculus.   Key features	  • An increased orientation toward using the COMPUTER AS A TOOL for mathematical analysis. • ALGEBRA FLASHBACKS are used throughout the book to assist the student in the recall of key rules or concepts. The flashback usually con-sists of a restatement of a rule or concept with a reference to appropriate sections of algebra review in the text. • NOTES TO THE STUDENT which provide special insights about a mathematical concept or application. • POINTS FOR THOUGHT AND DISCUSSION",USD17.50,FRANK S. BUDNICK,9780070706552,2017,MATHEMATICS,4,Paperback,English,993,images/books/9780070706552.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Applied-Mathematics-For-Business-Economics-And-The-Social-Sciences-4e-(pb)-2017&Isbn=9780070706552&opt=3&sUBcAT=01
COMBINED SET OF F.R.AND S.R. VOLUMES I AND II (REVISED EDITION (hb)2011 CODE NO.FSL-04,,"PKR2,200.00",SALAH H.R. ALI,99910231,2011,LAW,1,Hard Cover,English,118,images/books/99910231.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Combined-Set-Of-F.r.and-S.r.-Volumes-I-And-Ii-(revised-Edition-(hb)2011-Code-No.fsl-04&Isbn=99910231&opt=3&sUBcAT=01
"BUSINESS ACCOUNTING 1, 12e (pb) 2016","The world’s best-selling textbook on book-keeping and accounting, Business Accounting Volume 1 continues to provide an indispensible introduction for students and professionals across the globe. It is renowned for clarity, with easy-to-understand language and a plethora of examples to aid your understanding.  The 12th edition is updated to be fully compliant with International Financial Reporting Standards (IFRS). Other updates include new coverage of professional ethics, disaster recovery, and over 70 new examples to test your understanding.  Features: • A personalised study plan for each student  • Guided solutions that take students step by step through solving a problem  • Exam board-style questions  • An eBook for quick reference   Author: Frank Wood, Alan Sangster, Middlesex University ",INR625.00,FRANK WOOD,9788131795392,2016,ACCOUNTING,12,Paperback,English,781,images/books/9788131795392.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Business-Accounting-1,-12e-(pb)-2016&Isbn=9788131795392&opt=3&sUBcAT=01"
"UNWRITTEN LAWS OF FINANCE AND INVESTMENT, THE (pb)2010","Making money — and avoiding losses — is far easier for those who use the lessons of the past, the ‘unwritten’ laws that have stood the test of time. Most financial and investment advice focuses on recent trends, or encourages consumers to buy a favoured product, but this book breaks the mould, offering eternal wisdom that draws on years of expensive failures and enviable successes.  Following on from the success of James Skakoon’s The Unwritten Laws of Business, this thoughtful gem brings together these timeless truths for the first time. Covering everything from the simplest of rules (‘Better safe than sorry’) to the more troublesome (‘Guarantees are rarely guaranteed’), each law is presented in an easily digestible manner, and illustrated with examples.  Insightful, engaging and refreshingly free of financial jargon, this is essential reading for savers and investors, novices and old hands, all around the world — and will pay for itself many times over.  Robert Cole is a senior journalist on The Times and a former editor of its Tempus investment column. He lectured in financial journalism at City University, London, for eleven years. He has also written for the Independent, Daily Telegraph and Mail on Sunday.",INR195.00,ROBERT COLE,9781846682544,2010,FINANCE & INVESTMENT,1,Paperback,English,157,images/books/9781846682544.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Unwritten-Laws-Of-Finance-And-Investment,-The-(pb)2010&Isbn=9781846682544&opt=3&sUBcAT=01"
CAMBRIDGE O-LEVEL STATISTICS COURSEBOOK 2e(pb)2015,"Cambridge O-Level Statistics develops the use of statistical techniques through a skill-building approach. Cambridge O-Level Statistics uses a skill-building approach that encourages the application of knowledge to a range of statistical problems. The coursebook provides learners with the opportunity to practice and consolidate the skills required of the Cambridge O Level (4040) syllabus, while understanding the ideas, methodology and terminology used in statistics.  Contents  1. Ungrouped data; 2. Basic probability; 3. Data collection; 4. Grouped data; 5. Measures of central tendency; 6. Weighted averages; 7. Measures of dispersion; 8. Linear transformation of data; 9. Probability and expectation; 10. Bivariate data; 11. Time series; Exam-style questions; Answers; Glossary; Index  Author: Dean James Chalmers ",GBP10.25,DEAN JAMES CHALMERS,9781107577039,2016,STATISTICS,2,Paperback,English,279,images/books/9781107577039.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Cambridge-O-level-Statistics-Coursebook-2e(pb)2015&Isbn=9781107577039&opt=3&sUBcAT=01
MCQS BANK OF LIBRARY AND INFORMATION SCIENCES,"by Hamid, Muhammad  ",USD36.00,NAVED HAMID,9789699400292,2012,BUSINESS STUDIES,1,Hard Cover,English,303,,http://paramountbooks.com.pk/LoginIndex.asp?title=Mcqs-Bank-Of-Library-And-Information-Sciences&Isbn=9789699400292&opt=3&sUBcAT=01
"GROOVER'S PRINCIPLES OF MODERN MANUFACTURING MAERIALS, PROCESSES, AND SYSTEMS SI VERSION (pb)","Groover's Principles of Modern Manufacturing, is designed for a first course or two-course sequence in Manufacturing at the junior level in Mechanical, Industrial, and Manufacturing Engineering curricula. As in preceding editions, the author's objective is to provide a treatment of manufacturing that is modern and quantitative. The book's modern approach is based on balanced coverage of the basic engineering materials, the inclusion of recently developed manufacturing processes and comprehensive coverage of electronics manufacturing technologies. The quantitative focus of the text is displayed in its emphasis on manufacturing science and its greater use of mathematical models and quantitative end-of-chapter problems.  Author: Mikell P. Groover",INR969.00,MIKELL P. GROOVER,9788126573059,2018,INDUSTRIAL / MANUFACTURING ENGINEERING,1,Paperback,English,864,images/books/9788126573059.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Groover''s-Principles-Of-Modern-Manufacturing-Maerials,-Processes,-And-Systems-Si-Version-(pb)&Isbn=9788126573059&opt=3&sUBcAT=04&Cat=04011"
MANUFACTURING ENGINEERING & TECHNOLOGY 7e (pb) 2018,"Pearson presents Manufacturing Engineering & Technology, 7e — an up-to-date text that provides a solid background in manufacturing processes. The Seventh Edition has been completely updated, and addresses issues essential to modern manufacturing, ranging from traditional topics such as casting, forming, machining, and joining, to advanced topics such as the fabrication of microelectronic devices and microelectromechanical systems (MEMS), and nanomaterials and nanomanufacturing. With comprehensive coverage of all topics, and superior graphics, this text provides a solid background for manufacturing students and serves as a valuable reference text for professionals.  Salient Features 1. An excellent overview of manufacturing concepts is provided with a balance of relevant fundamentals and real-world practices. 2. Coverage of the latest technological advances, like rapid prototyping, the most dramatic change in manufacturing in recent years. Also includes coverage of nanofabrication, rapid tooling, and semisolid metalworking making this is one of the most up-to-date texts available. 3. A wealth of examples and industrially-relevant case studies demonstrate the importance of the subject matter, offer a real-world perspective, and keep students interested and engaged. 4.Superior use of analogies, discussions, and problems motivate students' interest in the material.",INR899.00,SEROPE KALPAKJIAN,9789332587908,2018,INDUSTRIAL / MANUFACTURING ENGINEERING,7,Paperback,English,1216,images/books/9789332587908.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Manufacturing-Engineering-And-Technology-7e-(pb)-2018&Isbn=9789332587908&opt=3&sUBcAT=04&Cat=04011
"MILLMAN'S PULSE, DIGITAL AND SWITCHING WAVEFORMS 2e(pb)2007",,INR450.00,JACOB MALLIMAN,9780070634633,2007,ELECTRICAL ENGINEERING,2,Paperback,English,632,images/books/9780070634633.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Millman''s-Pulse,-Digital-And-Switching-Waveforms-2e(pb)2007&Isbn=9780070634633&opt=3&sUBcAT=04&Cat=04007"
DIGITAL AND ANALOG COMMUNICATION SYSTEMS 7e(pb)2010,For junior to senior level introductory communication systems courses for undergraduates  or an introductory graduate course. This revision of Couch’s authoritative text provides the latest treatment of digital communication systems. The author balances coverage of both digital and analog communication systems  with an emphasis on design. Students will gain a working knowledge of both classical mathematical and personal computer methods to analyze  design  and simulate modern communication systems. MATLAB is integrated throughout.    Features    • MATLAB illustrative examples and plots and practice in files.    • Minimum level mathematics used throughout.    • Communication system building blocks describes down converters  phase locked loops and other essential blocks used in receivers and transmitters.    • Noise performance analysis of communication systems    • Case studies of modern communication systems.    • Discussion of communication system standards.    • Over 500 problems with selected answers.    Author:  Leon W. Couch II,INR599.00,LEON W. COUCH II,9788131725436,2010,ELECTRONICS,7,Paperback,English,749,images/books/9788131725436.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Digital-And-Analog-Communication-Systems-7e(pb)2010&Isbn=9788131725436&opt=3&sUBcAT=04&Cat=04008
ENGINEERING PHYSICS: (pb)2008,,INR350.00,RAGHUVANSHI,9788120334304,2008,PHYSICS,1,Paperback,English,398,images/books/9788120334304.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Engineering-Physics:-(pb)2008&Isbn=9788120334304&opt=3&sUBcAT=04&Cat=04014
ENGINEERING TRIBOLOGY (pb)2005,,INR250.00,PRASANTA SAHOO,9788120327245,2005,MATHEMATICS,1,Paperback,English,322,images/books/9788120327245.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Engineering-Tribology-(pb)2005&Isbn=9788120327245&opt=3&sUBcAT=04&Cat=04012
ELECTRONIC PRINCIPLES 6e(pb)2005,,USD9.95,ALBERT PAUL MALVINO,74637282,2005,ELECTRONICS,6,Paperback,English,1012,images/books/0074637282.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Electronic-Principles-6e(pb)2005&Isbn=0074637282&opt=3&sUBcAT=04&Cat=04008
MODERN CONTROL SYSTEMS 11e(pb)2008,Written to be equally useful for all engineering disciplines  this book is organized around the concept of control systems theory as it has been developed in the frequency and time domains. It provides coverage of classical control employing root locus design  frequency and response design using Bode and Nyquist plots. It also covers modern control methods based on state variable models including pole placement design techniques with full-state feedback controllers and full-state observers. The book covers several important topics including robust control systems and system sensitivity  state variable models  controllability and observability  computer control systems  internal model control  robust PID controllers  and computer-aided design and analysis. For all types of engineers who are interested in a solid introduction to control systems.    Author: RICHARD C. DORF / ROBERT H. BISHOP,INR685.00,RICHARD C. DORF,9788131718872,2008,MECHANICAL ENGINEERING,11,Paperback,English,1018,images/books/9788131718872.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Modern-Control-Systems-11e(pb)2008&Isbn=9788131718872&opt=3&sUBcAT=04&Cat=04013
DIGITAL FUNDAMENTALS 8e(pb)2009,The best selling text  recognized as the authority on the fundamentals of digital systems for nearly a quarter of the century  provides complete  up-to-date coverage from the basic concepts to the programmable logic devices. The book completely covers a semester course on digital fundamentals offered to undergraduate students of engineering. Previous knowledge of digital theory and electronics is not a pre-requisite for reading the text. Emphasis has been given to the modern approach followed in industries for the design of digital system.    Salient Features:   • Chapters begins with the objectives and ends with summary   • Flash memory  magnetic and optical storage devices   • Programmable Logic Devices (PLDs)  Complex Programmable Logic Devices (CPLDs) and Field Programmable Gate Arrays (FPGAs)   • Error detection and correction codes   • 317 review questions and 178 self-test questions  with answers   • 178 solved examples supplemented with related problems   • 410 practice problems. Answers to all the odd-numbered problems.    Author: Thomas l. flod,INR450.00,THOMAS L. FLOYD,9788177587630,2009,ELECTRICAL ENGINEERING,8,Paperback,English,582,images/books/9788177587630.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Digital-Fundamentals-8e(pb)2009&Isbn=9788177587630&opt=3&sUBcAT=04&Cat=04007
DISCRETE-EVENT SYSTEM STIMULATION 4e(pb)2010,This book provides a basic treatment of discrete-event simulation  including the proper collection and analysis of data  the use of analytic techniques  verification and validation of models  and designing simulation experiments. It offers an up-to-date treatment of simulation of manufacturing and material handling systems  computer systems  and computer networks.   • Simulation of communications systems—Includes new material on simulation beta distribution  negative binomial distribution and non-stationary processes.    • Discussion of subset selection methods—New to this edition  these methods are used for output analysis of several alternatives.    • Numerous solved examples—Enhances understanding of concepts.    • Application topics—Promotes understanding of real-world uses.   • Discussion of simple tools for complex input modeling problems—Develops more realistic and valid models.  Author:  Jerry Banks / John S. Carson  II / Barry L. Nelson and David M. Nicol,INR399.00,JERRY BANKS,9788177585919,2010,ELECTRICAL ENGINEERING,4,Paperback,English,,images/books/9788177585919.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Discrete-event-System-Stimulation-4e(pb)2010&Isbn=9788177585919&opt=3&sUBcAT=04&Cat=04007
GAS DYNAMICS 2e(pb)2008,,INR350.00,E. RATHAKRISHNAN,9788120334533,2008,AERONAUTICAL ENGINEERING,2,Paperback,English,451,images/books/9788120334533.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Gas-Dynamics-2e(pb)2008&Isbn=9788120334533&opt=3&sUBcAT=04&Cat=04001
THE STEAM LOCOMOTIVE STORY (hb) 2017,"Britain was the birthplace of the steam locomotive and even today, the world speed record for steam remains with a British locomotive, Mallard. The steam locomotive went through several distinct phases during its long life, which came to an end on regular service in the late 1960s. There was the early phase, then the trend for large single driving wheels, compound locomotives with connected driving wheels once steel became strong enough for the connecting rods, tanks engines that could run equally well forwards and backwards, the 4-6-0 and 4-6-2 expresses, the passion for speed records and streamlining, and then the standardization years of British Railways. Steam locomotives were even incorporated into railcars to improve the economics of branch lines. So significant was the steam locomotive that it gave its name to an era, the Steam Age.  About the Author David Wragg has written many books on naval and aviation history, including The World's Major Airlines and The World's Top 500 Airports.  Read more",GBP9.99,DAVID WRAGG,9780752488066,2017,AUTOMOBILE,1,Hard Cover,English,127,images/books/9780752488066.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=The-Steam-Locomotive-Story-(hb)-2017&Isbn=9780752488066&opt=3&sUBcAT=04&Cat=04003
FUNDAMENTALS OF ROBOTICS ANALYSIS AND CONTROL (pb)2007,,INR519.00,ROBERT J. SCHILLING,9788131707029,2007,MECHANICAL ENGINEERING,1,Paperback,English,425,images/books/9788131707029.jpg,http://paramountbooks.com.pk/LoginIndex.asp?title=Fundamentals-Of-Robotics-Analysis-And-Control-(pb)2007&Isbn=9788131707029&opt=3&sUBcAT=04&Cat=04013
"PHYSICS VOLUME-2, 5e(pb)2010",This is the fifth edition of the textbook first published in 1960 as physics for students of science and engineering by david halliday and Robert resnick. For four decades this book has provided the standard for the calculus based introductory survey course and has been known for the clarity and completeness of its presentation. In the present edition it striven to increase accessibility without sacrificing the level or the rigor of its content. The text has been substantially rewritten to make the material flow more smoothly and to ease the students entry into new subject.  AUTHOR: David Halliday / Robert Resnick and Kenneth S Krane,INR789.00,DAVID HALLIDAY,9788126510894,2010,PHYSICS,5,Paperback,English,566,images/books/9788126510894.jpg,"http://paramountbooks.com.pk/LoginIndex.asp?title=Physics-Volume-2,-5e(pb)2010&Isbn=9788126510894&opt=3&sUBcAT=04&Cat=04014"
