"CORPORATE GOVERNANCE: PRINCIPLES, POLICIES AND PRACTICES (pb)2009",,"PKR 195.00",FERNANDO,9788177585650,2009,"BUSINESS > GENERAL REFERENCE",1,Paperback,English,600,images/books/9788177585650.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CORPORATE%2DGOVERNANCE%3A%2DPRINCIPLES%2C%2DPOLICIES%2DAND%2DPRACTICES%2D%28pb%292009&isbn=9788177585650&opt=3&SubCat=01&Cat=01011
"BUSINESS WORDS YOU SHOULD KNOW: 1,000 ESSENTIAL WORDS AND PHRASES FOR ANY JOB (pb)2009",,"PKR 635.00","H. DEAN MCKAY",9781598691467,2009,"BUSINESS > GENERAL REFERENCE",1,Paperback,English,249,images/books/9781598691467.jpg,http://paramountbooks.com.pk/loginindex.asp?title=BUSINESS%2DWORDS%2DYOU%2DSHOULD%2DKNOW%3A%2D1%2C000%2DESSENTIAL%2DWORDS%2DAND%2DPHRASES%2DFOR%2DANY%2DJOB%2D%28pb%292009&isbn=9781598691467&opt=3&SubCat=01&Cat=01011
"WORLD'S BUSINESS CULTURES AND HOW TO UNLOCK THEM, THE (pb)2009",,"PKR 681.00","BARRY TOMALIN MIKE NICKS",8130908522,2009,"BUSINESS > GENERAL REFERENCE",1,Paperback,English,267,images/books/8130908522.jpg,http://paramountbooks.com.pk/loginindex.asp?title=WORLD%27S%2DBUSINESS%2DCULTURES%2DAND%2DHOW%2DTO%2DUNLOCK%2DTHEM%2C%2DTHE%2D%28pb%292009&isbn=8130908522&opt=3&SubCat=01&Cat=01011
"TE: POCKET WORLD IN FIGURES 2009 EDITION (pb)2009",,"PKR 577.00","THE ECONOMIST",9781846681233,2009,"BUSINESS > GENERAL REFERENCE",1,Paperback,English,256,images/books/9781846681233.jpg,http://paramountbooks.com.pk/loginindex.asp?title=TE%3A%2DPOCKET%2DWORLD%2DIN%2DFIGURES%2D2009%2DEDITION%2D%28pb%292009&isbn=9781846681233&opt=3&SubCat=01&Cat=01011
"CVS FOR HIGH FLYERS (pb)2008",,"PKR 254.00","RACHEL BISHOP-FIRTH",8180563391,2008,"BUSINESS > GENERAL REFERENCE",1,Paperback,English,112,images/books/8180563391.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CVS%2DFOR%2DHIGH%2DFLYERS%2D%28pb%292008&isbn=8180563391&opt=3&SubCat=01&Cat=01011
"NEXT GLOBAL STAGE, THE (hb)2008",,"PKR 844.00","KENICHI OHMAE",812971132X,2008,"BUSINESS > GENERAL REFERENCE",1,"Hard Cover",English,282,images/books/812971132X.jpg,http://paramountbooks.com.pk/loginindex.asp?title=NEXT%2DGLOBAL%2DSTAGE%2C%2DTHE%2D%28hb%292008&isbn=812971132X&opt=3&SubCat=01&Cat=01011
"INDIA BUSINESS YEARBOOK 2008: BUSINESS GK FOR STUDENTS & CORPORATES (pb)2008",,"PKR 681.00","CAREER LAUNCHER",8125926559,2008,"BUSINESS > GENERAL REFERENCE",1,Paperback,English,418,images/books/8125926559.jpg,http://paramountbooks.com.pk/loginindex.asp?title=INDIA%2DBUSINESS%2DYEARBOOK%2D2008%3A%2DBUSINESS%2DGK%2DFOR%2DSTUDENTS%2D%26%2DCORPORATES%2D%28pb%292008&isbn=8125926559&opt=3&SubCat=01&Cat=01011
"BUSINESS LEGISLATION FOR MANAGEMENT 5e (pb) 2018","Business Legislation for Management is meant for students of business management, who need to be familiar with business laws and company law in their future role as managers. The book explains these laws in a simple and succinct manner, making the students sufficiently aware of the scope of these laws so that they are able to operate their businesses within their legal confines. The book approaches the subject in a logical way, so that even a student with no legal background is able to understand it. The book is the outcome of the authors' long experience of teaching business law and company law to students pursuing UG and PG courses. This, in fact, has made it possible for them to write on law without the use of legal jargon, thus ensuring that even the most complicated provisions of various legislations are explained in an easily comprehensible manner. This new edition has been thoroughly updated and revised in accordance with the Companies Act, 2013. The amendments introduced by the Insolvency and Bankruptcy Code, 2016, through its Eleventh Schedule to the Companies Act, 2013 have also been duly incorporated. All the hallmark features of the earlier edition have been retained that include, among others, addressing intricate points of law, elucidating practical implications of law for managers through illustrations and so on.  Key Features :  • Provisions of Companies Act, 2013 • Provisions of Companies (Amendment) Act, 2015 and Companies (Amendment) Act, 2017 • Amendments introduced by the Insolvency and Bankruptcy Code 2016   M.C. Kuchhal (Author), Vivek Kuchhal (Author),","PKR 1,061.00","M. C. KUCHHAL",9789352718375,2019,"BUSINESS > LAW",5,Paperback,English,668,images/books/9789352718375.jpg,http://paramountbooks.com.pk/loginindex.asp?title=BUSINESS%2DLEGISLATION%2DFOR%2DMANAGEMENT%2D5e%2D%28pb%29%2D2018&isbn=9789352718375&opt=3&SubCat=01&Cat=01012
"ISLAMIC LAW (pb) 2004","This survey of Islamic Law combines Western and Islamic views and describes the relationship between the original theories of Islamic law and the views of contemporary Islamic writers. Covering the key topics in the area -- including the history, sources and formation of Islamic Law, the legal mechanisms, and the contemporary context -- it is strong in its coverage of the modern perspective, which particularly marks this book out from other texts in this field. The aim is to provide the student with a background understanding of Islamic Law and access to the complexity of the Islamic legal system. The language used is non-technical and understanding is aided with a supplementary detailed glossary and analytical indices. Selling Points *Author is a well-known scholar who is a lawyer by original profession and who has taught Islamic Law for 22 years: ideally placed to write an introductory survey of the field. *No prior knowledge assumed *Uses non-technical language *Includes a glossary of key terms   Mawil Izzi Dien (Author)","PKR 5,614.00","MAWIL IZZI DIEN",9780748614592,2019,"BUSINESS > LAW",1,Paperback,English,192,,http://paramountbooks.com.pk/loginindex.asp?title=ISLAMIC%2DLAW%2D%28pb%29%2D2004&isbn=9780748614592&opt=3&SubCat=01&Cat=01012
"BUSINESS LAW, 7e (pb) 2018","The book ';Business Law' deals with the fundamental branches of business law, namely, law of contract, law of sale of goods, law of partnership, law of negotiable instruments and law of limited liability partnership. Its contents have been extracted from the authors' reputed title ';Mercantile Law' that has gained tremendous readership over the years.  It is the No. 1 recommended textbook by UGC for the students of BCom, and BCom (Hons). It is also recommended for CA Foundation and Intermediate Courses, CS Foundation Programme, ICMA Intermediate, BBA, MBA, and also for those appearing for banking and competitive examinations. For 7th edition, Law of limited liability partnership has been added and Law of information technology dropped. In line with the requirement of modern methods of asking questions, objective type questions have also been provided in the 7th edition.  Key Features • Short and crystal clear explanation of concepts and complicated provisions. • Every concept is followed by illustration(s) to give clearer insight into it. • More than 400 cases cited in the book in support of text. • MCQs, Test questions and Practical problems at the end of chapters with hints and solutions drafted carefully so as to test the understanding, and not to test the memory. • Quotes Indian and English cases at appropriate places with a view to ensure necessary authenticity and clarity on the subject   Table of Content Part-I: Law of Contract • Nature and Kinds of Contracts • Offer and Acceptance • Consideration • Capacity of Parties • Free Consent • Legality of Object and Consideration • Void Agreements • Contingent Contracts • Performance of Contracts • Discharge of Contract • Quasi-Contracts • Remedies for Breach of Contract • Indemnity and Guarantee • Bailment and Pledge • Agency  Part-II: Law of Sale of Goods • Contract of Sale of Goods • Conditions and Warranties • Transfer of Property • Performance of Contract of Sale • Rights of Unpaid Seller  Part-III: Law of Partnership • Definition and Nature of Partnership • Formation of Partnership • Rights, Duties and Liabilities of Partners • Dissolution of Partnership Firm  Part-IV: Law of Negotiable Instruments • Negotiable Instruments • Parties to Negotiable Instruments • Presentment of Negotiable Instruments • Negotiation of Negotiable Instruments • Dishonour and Discharge of Negotiable Instruments • Crossing and Bouncing of Cheques  Part-V: Law of Limited Liability Partnership • Limited Liability Partnership (LLP) • Nature and Incorporation of LLP • Partners and Their Relations: LLP • Accounts, Audit and Taxation • Conversion to Limited Liability Partnership • Winding Up and Dissolution  • Select Bibliography • Index  Author: M C Kuchhal & Vivek Kuchhal","PKR 946.00","M. C. KUCHHAL",9789352714766,2018,"BUSINESS > LAW",7,Paperback,English,472,images/books/9789352714766.jpg,http://paramountbooks.com.pk/loginindex.asp?title=BUSINESS%2DLAW%2C%2D7e%2D%28pb%29%2D2018&isbn=9789352714766&opt=3&SubCat=01&Cat=01012
"LEGAL ASPECTS OF BUSINESS CONCEPTS AND APPLICATIONS (pb) 2018","This textbook introduces the Indian legal system and presents an exhaustive discussion on laws which govern and regulate businesses. It focuses on the application of the laws based on which managers need to take decisions on a day to day basis. It also fulfils its usefulness as a textbook for business management students and managers through a large number of cases and mini-cases highlighting the legal issues that surround and affect businesses. Court rulings and judgements have been weaved appropriately to provide better learning support. Aiming to provide the readers an understanding and knowledge of laws relating to business, the book provides an in-depth coverage of the law of contract, sale of goods, laws dealing with negotiable instruments, consumer rights, competition and laws regulating the incorporation and management of companies in India. Key Features : • Every discussion on an Act is supported by a large number of carefully selected cases to nail the concept of the Act • Cases in the book are followed by judgment and discussion, unveiling the application of the legal concepts in businesses • The provisions of Companies Act, 2013 and subsequent amendments to it up to 2017 • End of the Chapter exercises have been split into MCQs, True-False questions, Descriptive questions and Practical problems for a fuller insight  Parul Gupta has been teaching management courses for the last 15 years. Before joining MDI Gurgaon, she served at Army Institute of Management and Technology, Greater Noida, for more than a decade. Her special expertise lies in Business Law, Labour Laws and Environmental Laws. She is a visiting faculty of IIMs, IIFT, New Delhi and also IIT-Delhi, delivering the course of Business and Corporate Laws. In the past, she has been the programme director and trainer of a management training programme of the State of Uttar Pradesh, wherein she trained 1,000 judicial officers and court managers within a span of three years. In 2012, she was awarded the prestigious ","PKR 1,373.00","PARUL GUPTA",9789352718368,2018,"BUSINESS > LAW",1,Paperback,English,792,images/books/9789352718368.jpg,http://paramountbooks.com.pk/loginindex.asp?title=LEGAL%2DASPECTS%2DOF%2DBUSINESS%2DCONCEPTS%2DAND%2DAPPLICATIONS%2D%28pb%29%2D2018&isbn=9789352718368&opt=3&SubCat=01&Cat=01012
"TORT LAW 11e (pb) 2017",,"PKR 6,238.00","CATHERINE ELLIOTT",9781292156095,2017,"BUSINESS > LAW",11,Paperback,English,456,,http://paramountbooks.com.pk/loginindex.asp?title=TORT%2DLAW%2D11e%2D%28pb%29%2D2017&isbn=9781292156095&opt=3&SubCat=01&Cat=01012
"CONTRACT LAW 11e (pb) 2017","Contract Law is designed to provide coverage of the fundamental legal principles at play in this area. Written in the authors’ trademark clear and engaging style and incorporating a range of student-focused features, the book also introduces critical and contextual analysis to help you to develop your own critique and deepen your understanding of the law of contract. New To This Edition This eleventh edition has been fully updated with coverage of all recent statutory and case law developments including:   ·    The Consumer Rights Act 2015 on consumer contracts  ·    The Insurance Act 2015 on insurance contracts  ·    Marks and Spencer v BNP Paribas (2015) on implied terms  ·    Arnold v Britton (2015) on interpretation of express terms  ·    Salt v Stratstone Specialist Ltd (2015) and Hayward v Zurich (2016) on misrepresentation  ·    Cavendish Square v Makdassi (2015) on penalty clauses  ·    Patel v Mirza (2016) on the effect of an illegal contract   About the Author(s)  Catherine Elliott (LLB, DEA) is a qualified barrister and experienced University lecturer, who has written extensively in the field of law.   Frances Quinn is an award-winning journalist with a particular interest in, and experience of, the law. ","PKR 6,238.00","CATHERINE ELLIOTT",9781292147093,2017,"BUSINESS > LAW",11,Paperback,English,480,images/books/9781292147093.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CONTRACT%2DLAW%2D11e%2D%28pb%29%2D2017&isbn=9781292147093&opt=3&SubCat=01&Cat=01012
"CAMBRIDGE INTERNATIONAL AS AND A LEVEL LAW (pb) 2017","This Student's Book has been endorsed by Cambridge International Examinations, and offers content in the same order as the latest syllabus and insight from expert authors on every paper. - Ensures relevance with up-to-date case examples from around the world - Gets students focusing on key elements and thinking about Law in the right way with expert tips throughout - Prepares students for assessment with examination questions  Author: Jayne Fry, Jacqueline Martin","PKR 5,595.00","JACQUELINE MARTIN",9781471866487,2017,"BUSINESS > LAW",1,Paperback,English,608,images/books/9781471866487.jpg,http://paramountbooks.com.pk/loginindex.asp?title=CAMBRIDGE%2DINTERNATIONAL%2DAS%2DAND%2DA%2DLEVEL%2DLAW%2D%28pb%29%2D2017&isbn=9781471866487&opt=3&SubCat=01&Cat=01012
"LAW FOR BUSINESS STUDENTS 9e (pb) 2016","Alix Adams Law for Business Students is popular for explaining the law in a jargon-free, engaging style and exploring the law firmly within the business world in which it operates using real life examples.  ","PKR 7,070.00","ALIX ADAMS",9781292088938,2016,"BUSINESS > LAW",9,Paperback,English,634,images/books/9781292088938.jpg,http://paramountbooks.com.pk/loginindex.asp?title=LAW%2DFOR%2DBUSINESS%2DSTUDENTS%2D9e%2D%28pb%29%2D2016&isbn=9781292088938&opt=3&SubCat=01&Cat=01012
"THE ENGLISH LEGAL SYSTEM, 8e (pb) 2016","Support your students with this accessible and authoritative introductory textbook for the English Legal System - from the author and publisher you trust. Written by Jacqueline Martin, who has helped hundreds of thousands pass their exams and enjoy their studies, The English Legal System, 8th edition ensures that students have a comprehensive understanding of this area of the Law. It maintains a balance between deep insight and easy reading so students can reach their highest potential. The text supports a range Law courses, including OCR and WJEC A Level, ILEX, Access to HE, paralegal, international foundation programme, BTEC in Applied Law, law courses for non-law students in business, accountancy and public services plus Foundation Degree and LLB programmes. - Use diagrams, illustrations, key facts charts and activities to clarify difficult concepts and help students remember the key information - Support understanding and revision with key terms, a glossary for quick reference and examination advice - Hold your students' attention with interesting and informative cases and explanations of the law - Encourage students to question the logic and practicality of the law in England and Wales  Author: Jacqueline Martin ","PKR 3,845.00","JACQUELINE MARTIN",9781471879159,2016,"BUSINESS > LAW",8,Paperback,English,328,images/books/9781471879159.jpg,http://paramountbooks.com.pk/loginindex.asp?title=THE%2DENGLISH%2DLEGAL%2DSYSTEM%2C%2D8e%2D%28pb%29%2D2016&isbn=9781471879159&opt=3&SubCat=01&Cat=01012
"A-Z GUIDE TO BOILERPLATE AND COMMERCIAL CLAUSES W/CD 2e(hb)","This popular book clearly and concisely de-constructs the boilerplate clauses commonly used in commercial contracts. No matter how obscure or complicated the clause, this book will enable you to negotiate and comprehend the boilerplate clause, and draft your own. This invaluable guidance and detail is provided in a practical alphabetical format - a unique feature that enables you to locate vital information in seconds. The following invaluable knowledge and information is provided for each and every boilerplate: an explanation of the purpose of the clause; a discussion of the issues and problems you'll encounter drafting the clause; practical samples of commonly used precedents; a summary of the underlying law, including consumer law issues where relevant; an explanation of relevant major cases that have affected the interpretation of the clause.  Author: Mark Anderson, Victor Warner ","PKR 15,000.00","MARK ANDERSON",9781845920937,2016,"BUSINESS > LAW",2,"Hard Cover",English,542,images/books/9781845920937.jpg,http://paramountbooks.com.pk/loginindex.asp?title=A%2DZ%2DGUIDE%2DTO%2DBOILERPLATE%2DAND%2DCOMMERCIAL%2DCLAUSES%2DW%2FCD%2D2e%28hb%29&isbn=9781845920937&opt=3&SubCat=01&Cat=01012
"SAP S/4HANA: AN INTRODUCTION (SAP PRESS) 3e (pb) 2018","Whether you're already en route to SAP S/4HANA or taking your first look, this book is your go-to introduction to the new suite. See what SAP S/4HANA offers for your core business processes: finance, manufacturing, sales, and more. Learn about your reporting, extension, and adoption options, and consult customer case studies to learn from current customers. From the cloud to SAP Leonardo, get on the cutting edge of SAP. Highlights include: Finance, Manufacturing, Supply Chain, Sales, marketing, and commerce, Sourcing and procurement, Reporting and analytics, Industry solutions, SAP S/4HANA Cloud, SAP Leonardo, Architecture, Deployment, Case studies.   ","PKR 13,069.00",.,9781493217755,2019,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",3,Paperback,English,615,,http://paramountbooks.com.pk/loginindex.asp?title=SAP%2DS%2F4HANA%3A%2DAN%2DINTRODUCTION%2D%28SAP%2DPRESS%29%2D3e%2D%28pb%29%2D2018&isbn=9781493217755&opt=3&SubCat=01&Cat=01013
"RESEARCH METHODS FOR BUSINESS 7e (pb) 2017",,"PKR 1,428.00","UMA SEKARAN",9788126571376,2018,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",,None,English,,images/books/9788126571376.jpg,http://paramountbooks.com.pk/loginindex.asp?title=RESEARCH%2DMETHODS%2DFOR%2DBUSINESS%2D7e%2D%28pb%29%2D2017&isbn=9788126571376&opt=3&SubCat=01&Cat=01013
"PUBLIC ADMINISTRATION RESEARCH METHODS: TOOLS FOR EVALUATION AND EVIDENCE-BASED PRACTICE, 2e (pb) 2018",,"PKR 14,767.00","WARREN S. ELLER",9781138059290,2018,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",2,Paperback,English,534,images/books/9781138059290.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PUBLIC%2DADMINISTRATION%2DRESEARCH%2DMETHODS%3A%2DTOOLS%2DFOR%2DEVALUATION%2DAND%2DEVIDENCE%2DBASED%2DPRACTICE%2C%2D2e%2D%28pb%29%2D2018&isbn=9781138059290&opt=3&SubCat=01&Cat=01013
"ENTREPRENUERSHIP: SUCCESSFULLY LAUNCHING NEW VENTURES. 4e (pb) 2015","Inspirational and informative—introduce students to the process of entrepreneurial success. There has never been a more exciting and opportunistic time to study entrepreneurship. Around the world, the current economic crisis is not just negatively affecting business, this crisis is also generating business opportunities for the creative and daring. Show your class how to take advantage with Entrepreneurship: Launching New Ventures-the text that introduces students to the process of entrepreneurial success and shows them how to be effective every step of the way.  Author: Bruce R. Barringer   ","PKR 812.00","BRUCE R. BARRINGER",9789332555587,2016,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",4,Paperback,English,592,images/books/9789332555587.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ENTREPRENUERSHIP%3A%2DSUCCESSFULLY%2DLAUNCHING%2DNEW%2DVENTURES%2E%2D4e%2D%28pb%29%2D2015&isbn=9789332555587&opt=3&SubCat=01&Cat=01013
"ENTREPRENEURSHIP, 9e(pb)2015","This new edition of entrepreneurship continues to help the students in knowing the process of formulating, planning,and implementing a new venture. It presents a detailed description of 'how to' embark on a new venture in a logicalmanner. It addresses the dynamics of today's entrepreneurial challenges and balances the crucial line betweenmodern theory and practice. Comprehensive cases at the end of the text go hand in hand with chapter concepts.  Author: Robert Hisrich, Michael Peters , Dean Shepherd ","PKR 2,043.00","ROBERT D. HISRICH",9789339205386,2015,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",9,Paperback,English,,images/books/9789339205386.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ENTREPRENEURSHIP%2C%2D9e%28pb%292015&isbn=9789339205386&opt=3&SubCat=01&Cat=01013
"ENTREPRENEURSHIP: A SMALL BUSINESS APPROACH, 1e(pb)2015","Entrepreneurship: A Small Business Approach takes a hands-on, problem-based learning approach that works through real problems faced by entrepreneurs and small business owners. Using real-world scenarios and exercises throughout, it puts the student in the roles of financial analyst, marketer, and business owner to find solutions. By drawing on the most current environmental conditions and solid research, Entrepreneurship provides students with the necessary foundation to design, start, and manage a small business.   Authors: Charles E Bamford,  Garry D. Bruton ","PKR 1,626.00","CHARLES E. BAMFORD",9789339221584,2015,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",1,Paperback,English,368,images/books/9789339221584.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ENTREPRENEURSHIP%3A%2DA%2DSMALL%2DBUSINESS%2DAPPROACH%2C%2D1e%28pb%292015&isbn=9789339221584&opt=3&SubCat=01&Cat=01013
"ENTREPRENEURSHIP DEVELOPMENT AND SMALL BUSINESS ENTERPRISES 2e (pb) 2014","The revised and updated second edition of Entrepreneurship Development and Small Business Enterprises discusses how entrepreneurs can successfully manage their ventures in a highly dynamic and challenging environment. This book prepares students for life outside the classroom through case studies drawn from diverse sectors, profiles of successful entrepreneurs, and projects which promote analysis and decision-making.   Features   • Thorough coverage of the conceptual framework of entrepreneurship development and causal and effectual entrepreneurship • New chapters on entrepreneurship development and training; identification of business opportunities; project management and financing; preparing a business plan; micro, small and medium enterprises; and business organization and law • New end-of-chapter activities and projects designed to promote effectual reasoning  • Case studies drawn from diverse sectors which provide insights into contemporary practices • Online supplements comprising an instructors' manual and PowerPoint lecture slides which support interactive teaching and learning   Author: Poornima M Charantimath ","PKR 599.00","S. ANIL KUMAR",9788131762264,2014,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",2,Paperback,English,416,images/books/9788131762264.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ENTREPRENEURSHIP%2DDEVELOPMENT%2DAND%2DSMALL%2DBUSINESS%2DENTERPRISES%2D2e%2D%28pb%29%2D2014&isbn=9788131762264&opt=3&SubCat=01&Cat=01013
"THE HANDBOOK FOR SCHOOL SAFETY AND SECURITY: BEST PRACTICES AND PROCEDURES (pb) 2014","School security is one of the most pressing public concerns today. Yet in most schools, there is little security expertise or detailed knowledge about how to implement and manage a security program. The Handbook for School Safety and Security rectifies this problem by providing the salient information school administrators and security professionals need to address the most important security issues schools face.  Made up of contributions from leading experts in school security, The Handbook for School Safety and Security provides a wealth of practical information for securing any K-12 school. It discusses key approaches and best practices for school crime prevention, including such topics as crisis management and mass notification. It also covers the physical measure needed for protecting a school, including detailed discussions of access control, lighting, alarms, and locks.  While there is no single fix for the myriad of security challenges facing today’s school security professionals, the best practices found in The Handbook for School Safety and Security will help increase the safety and security of any school.  •Brings together the collective experience of industry-leading subject matter specialists into one resource. •Covers all the key areas needed for developing and implementing a school security program. •Includes a list of 100 things to know when developing a school security program.  Author:  Lawrence J. Fennelly is an internationally recognized authority on crime prevention, security planning and analysis, and on the study of how environmental factors (CPTED), physical hardware, alarms, lighting, site design, management practices, litigation consultants, security policies and procedures, and guard management contribute to criminal victimization. Mr. Fennelly was previously employed with Apollo Security, Computershare, Inc., as well as a sergeant at Harvard College, employed by the Harvard University Police Department in Cambridge, Massachusetts. He was trained as a crime prevention specialist and served in this capacity for over 21 years at Harvard. He was also the department’s training officer and assistant court officer. As part of his role as an officer at Harvard, Larry also was a deputy sheriff in both Suffolk and Middlesex counties (Massachusetts). Mr. Fennelly is a frequent speaker and lecturer on CPTED, physical security, school crime, and other issues. He serves as an expert witness who works closely with attorneys in defense as well as plaintiff cases, assisting in case preparation, offering knowledgeable questions to ask the opposing side, etc. He has also done a considerable amount of consultant work throughout the United States. His experience ranges from identifying vulnerabilities to conducting security and lighting surveys, working with architects to design and implement security, and developing long range guard training programs and risk assessments of various facilities. He is also a prolific author. His titles include such well-known security books as ","PKR 9,799.00","LAWRENCE FENNELLY",9780128005682,2014,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",1,Paperback,English,420,images/books/9780128005682.jpg,http://paramountbooks.com.pk/loginindex.asp?title=THE%2DHANDBOOK%2DFOR%2DSCHOOL%2DSAFETY%2DAND%2DSECURITY%3A%2DBEST%2DPRACTICES%2DAND%2DPROCEDURES%2D%28pb%29%2D2014&isbn=9780128005682&opt=3&SubCat=01&Cat=01013
"ENTREPRENEURSHIP 8e (pb) 2013","Entrepreneurship is recognised as an indispensable driver of economic growth, productivity, and employment. This new Special Indian Edition continues to provide information on the process of formulating, planning, and implementing a new venture. The text addresses the dynamics of today’s entrepreneurial challenges and acutely balances modern theory and practice. With a single goal of injecting fresh perspectives and supplementing set standards, the book compliments students and teachers alike.  Auothors: Robert D. Hisrich , Dean A. Shepherd , Michael P. Peters , Mathew J. Manimala ","PKR 1,626.00",HISRICH,9781259001635,2013,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",8,Paperback,English,736,images/books/9781259001635.jpg,http://paramountbooks.com.pk/loginindex.asp?title=ENTREPRENEURSHIP%2D8e%2D%28pb%29%2D2013&isbn=9781259001635&opt=3&SubCat=01&Cat=01013
"DISCIPLINED ENTREPRENEURSHIP: 24 STEPS TO A SUCCESSFUL STARTUP (hb)2013","24 Steps to Success!  ","PKR 5,231.00","WILLIAM AULET",9781118692288,2013,"BUSINESS > ADMINISTRATION / ENTERPRINUERS",1,"Hard Cover",English,240,images/books/9781118692288.jpg,http://paramountbooks.com.pk/loginindex.asp?title=DISCIPLINED%2DENTREPRENEURSHIP%3A%2D24%2DSTEPS%2DTO%2DA%2DSUCCESSFUL%2DSTARTUP%2D%28hb%292013&isbn=9781118692288&opt=3&SubCat=01&Cat=01013
"PUBLIC-PRIVATE PARTNERSHIPS FOR INFRASTRUCTURE, 2e (hb) 2018","Public-Private Partnerships for Infrastructure - Principles of Policy and Finance, Second Edition explains how public private partnerships are prepared, procured, financed, and managed from both the public- and private-sector perspectives. As the use of public private partnerships continues to develop world-wide, both in the area of public policy and private financing and contracting, the Second Edition of this leading textbook:  Captures and explains the latest approaches, providing a comprehensive all-round guide for those on both the public- and private-sector sides of the table Emphasises a step-by-step approach within a comprehensive, cross-referenced format Includes clear explanations of PPP evaluation, structuring and financing concepts for the benefit of those new to the topic: no prior knowledge is assumed or required Provides detailed reference points for more experienced practitioners Draws from the authors’ experience and practice in  PPP markets worldwide to provide a perspective on practical application of the key underlying principles Includes an extensive glossary of technical and financial terms used in the PPP sector Key Features Includes more technical information and a stronger legal perspective than other books Emphasizes a step-by-step approach within a comprehensive, cross-referenced format Expands and updates the historical backgrounds and political contexts of public-private partnerships  Author: E. R. Yescombe E.R. Yescombe is an independent consultant on project finance and public-private partnerships (PPPs), advising investors on financing for power, infrastructure and PPP projects, as well as public-sector entities on PPP policy issues, project procurement and contracting.  Affiliations and Expertise YCL Consulting, London UK  Edward Farquharson Affiliations and Expertise Principal Advisor, European PPP Expertise Centre","PKR 16,338.00","E. R. YESCOMBE",9780081007662,2018,"BUSINESS > FINANCIAL MANAGEMENT",2,"Hard Cover",English,548,images/books/9780081007662.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PUBLIC%2DPRIVATE%2DPARTNERSHIPS%2DFOR%2DINFRASTRUCTURE%2C%2D2e%2D%28hb%29%2D2018&isbn=9780081007662&opt=3&SubCat=01&Cat=01013
"PROJECT FINANCE IN THEORY AND PRACTICE, 3e (pb) 2018","Project Finance in Theory and Practice: Designing, Structuring, and Financing Private and Public Projects, Third Edition presents a set of topics that can be applied to any project financing task. It includes essential, core material for project finance, offering new insights about Sharia-compliant instruments and a comprehensive overview of the current state of the international regulation of banking post financial crisis. This updated edition includes new case studies and topics related to country risk, along with insights from project finance experts who share their specialized knowledge on legal issues and the role of advisors in project finance details.  The book is useful for readers at all levels of education and experience who want to learn how to succeed in project finance.  Key Features Expanded by almost 10%, the Third Edition presents three new cases, one from outside Europe Addresses human rights and sustainability issues, in particular the Equator Principles for determining, assessing, and managing environmental and social risk in projects Expands its treatment of guarantee mechanisms that governments are increasingly providing to private developers to attract private capital  Author: Stefano Gatti Stefano Gatti is the Antin Infrastructure Partners Chair Professor of Infrastructure Finance and Professor of Practice in Finance. He is the Director of the Full Time MBA and former Director of the International Teachers’ Programme at SDA Bocconi School of Management. His main area of research is corporate finance and investment banking. He has published in these areas including publications in the Journal of Money, credit and banking, Financial Management, the Journal of Applied Corporate Finance and the European Journal of Operational Research. Professor Gatti has published a variety of texts on banking and finance areas and has acted as a consultant to several financial and non-financial institutions and for the Italian Ministry of the Economy, the Financial Stability Board, The InterAmerican Development Bank, the Asian Development Bank and the OECD/Group of G20. He is financial advisor of the Pension Fund of Health care professions, member of the compliance risk committee of Deutsche Bank and member of the Board of Directors and board of auditors of Italian industrial and financial corporations.  Affiliations and Expertise Professor, Bocconi University, Milan, Italy and consultant for banks and manufacturing firms in Italy and a trainer for managers and government members in Russia, Africa and China","PKR 16,338.00","STEFANO GATTI",9780128114018,2018,"BUSINESS > FINANCIAL MANAGEMENT",3,Paperback,English,634,images/books/9780128114018.jpg,http://paramountbooks.com.pk/loginindex.asp?title=PROJECT%2DFINANCE%2DIN%2DTHEORY%2DAND%2DPRACTICE%2C%2D3e%2D%28pb%29%2D2018&isbn=9780128114018&opt=3&SubCat=01&Cat=01013
